BovineHD1500022052,15,75840922,MONUMENTO_KA,B,B
BovineHD1500022101,15,75969305,MONUMENTO_KA,A,A
BovineHD1500022126,15,76061735,MONUMENTO_KA,A,A
BovineHD1500022175,15,76188160,MONUMENTO_KA,A,A
BovineHD1500022216,15,76328522,MONUMENTO_KA,A,A
BovineHD1500022241,15,76387093,MONUMENTO_KA,A,A
BovineHD1500022275,15,76436857,MONUMENTO_KA,A,A
BovineHD1500022333,15,76538448,MONUMENTO_KA,B,B
BovineHD1500022338,15,76566070,MONUMENTO_KA,A,A
BovineHD1500022385,15,76754051,MONUMENTO_KA,B,B
BovineHD1500022411,15,76849468,MONUMENTO_KA,A,A
BovineHD1500022473,15,77077653,MONUMENTO_KA,B,B
BovineHD1500022516,15,77198163,MONUMENTO_KA,B,B
BovineHD1500022551,15,77316227,MONUMENTO_KA,A,A
BovineHD1500022581,15,77373096,MONUMENTO_KA,B,B
BovineHD1500022673,15,77646245,MONUMENTO_KA,A,A
BovineHD1500022683,15,77674440,MONUMENTO_KA,A,A
BovineHD1500022759,15,78225234,MONUMENTO_KA,A,A
BovineHD1500022878,15,78694402,MONUMENTO_KA,B,B
BovineHD1500022891,15,78737023,MONUMENTO_KA,A,A
BovineHD1500022918,15,78811363,MONUMENTO_KA,B,B
BovineHD1500022995,15,79025434,MONUMENTO_KA,B,B
BovineHD1500023002,15,79044886,MONUMENTO_KA,A,A
BovineHD1500023050,15,79156886,MONUMENTO_KA,A,A
BovineHD1500023105,15,79246380,MONUMENTO_KA,B,B
BovineHD1500023150,15,79389519,MONUMENTO_KA,A,A
BovineHD1500023252,15,79744750,MONUMENTO_KA,A,A
BovineHD1500023324,15,79947049,MONUMENTO_KA,A,A
BovineHD1500023345,15,80022956,MONUMENTO_KA,A,B
BovineHD1500023440,15,80511937,MONUMENTO_KA,-,-
BovineHD1500023488,15,80721144,MONUMENTO_KA,A,A
BovineHD1500023603,15,81079571,MONUMENTO_KA,A,A
BovineHD1500023664,15,81288563,MONUMENTO_KA,A,A
BovineHD1500023710,15,81478173,MONUMENTO_KA,A,A
BovineHD1500023741,15,81584491,MONUMENTO_KA,A,A
BovineHD1500023774,15,81645251,MONUMENTO_KA,A,A
BovineHD1500023786,15,81667685,MONUMENTO_KA,A,A
BovineHD1500023831,15,81841735,MONUMENTO_KA,B,B
BovineHD1500023902,15,82122051,MONUMENTO_KA,B,B
BovineHD1500023904,15,82130281,MONUMENTO_KA,B,B
BovineHD1500024008,15,82456077,MONUMENTO_KA,A,A
BovineHD1500024030,15,82491502,MONUMENTO_KA,B,B
BovineHD1500024064,15,82525906,MONUMENTO_KA,B,B
BovineHD1500024115,15,82652283,MONUMENTO_KA,B,B
BovineHD1500024147,15,82705826,MONUMENTO_KA,A,A
BovineHD1500024206,15,82832884,MONUMENTO_KA,B,B
BovineHD1500024245,15,82887726,MONUMENTO_KA,A,A
BovineHD1500024279,15,82952034,MONUMENTO_KA,B,B
BovineHD1500024356,15,83130077,MONUMENTO_KA,B,B
BovineHD1500024373,15,83165833,MONUMENTO_KA,A,A
BovineHD1500024438,15,83312179,MONUMENTO_KA,A,A
BovineHD1500024471,15,83395165,MONUMENTO_KA,A,A
BovineHD1500024536,15,83657997,MONUMENTO_KA,A,B
BovineHD1500024591,15,83951164,MONUMENTO_KA,A,B
BovineHD1500024627,15,84010691,MONUMENTO_KA,B,B
BovineHD1500024653,15,84070297,MONUMENTO_KA,B,B
BovineHD1500024710,15,84248867,MONUMENTO_KA,A,B
BovineHD1500024726,15,84300038,MONUMENTO_KA,A,A
BovineHD1500024776,15,84428286,MONUMENTO_KA,A,B
BovineHD1500024797,15,84520382,MONUMENTO_KA,B,B
BovineHD1500024852,15,84688077,MONUMENTO_KA,A,A
BovineHD1500024902,15,84892727,MONUMENTO_KA,A,B
BovineHD1500024943,15,85047718,MONUMENTO_KA,A,B
BovineHD1500024947,15,85085535,MONUMENTO_KA,A,B
BovineHD1500024984,15,85224354,MONUMENTO_KA,B,B
BovineHD1500025016,15,5118368,MONUMENTO_KA,B,B
BovineHD1500025023,15,7980436,MONUMENTO_KA,A,B
BovineHD1500025051,15,16310498,MONUMENTO_KA,A,A
BovineHD1500025096,15,27435646,MONUMENTO_KA,A,B
BovineHD1500025101,15,28638909,MONUMENTO_KA,A,B
BovineHD1500025120,15,32763050,MONUMENTO_KA,A,B
BovineHD1500025142,15,37154261,MONUMENTO_KA,A,A
BovineHD1500025160,15,42536074,MONUMENTO_KA,B,B
BovineHD1500025214,15,53215445,MONUMENTO_KA,A,A
BovineHD1500025217,15,54814664,MONUMENTO_KA,B,B
BovineHD1500025235,15,58915966,MONUMENTO_KA,A,A
BovineHD1500025248,15,62461632,MONUMENTO_KA,A,B
BovineHD1500025286,15,72929264,MONUMENTO_KA,B,B
BovineHD1500025289,15,73104198,MONUMENTO_KA,B,B
BovineHD1500025292,15,74067588,MONUMENTO_KA,B,B
BovineHD1500025541,15,2286177,MONUMENTO_KA,A,B
BovineHD1500025560,15,5476953,MONUMENTO_KA,A,B
BovineHD1500025593,15,11401026,MONUMENTO_KA,A,B
BovineHD1500025616,15,14234468,MONUMENTO_KA,B,B
BovineHD1500025626,15,16100351,MONUMENTO_KA,A,A
BovineHD1500025636,15,17653289,MONUMENTO_KA,A,A
BovineHD1500025646,15,19514706,MONUMENTO_KA,A,B
BovineHD1500025648,15,19839559,MONUMENTO_KA,B,B
BovineHD1500025653,15,20390766,MONUMENTO_KA,A,A
BovineHD1500025854,15,50355262,MONUMENTO_KA,A,B
BovineHD1500025873,15,51971058,MONUMENTO_KA,A,B
BovineHD1500025891,15,56212741,MONUMENTO_KA,B,B
BovineHD1500025909,15,59446276,MONUMENTO_KA,A,B
BovineHD1500025950,15,66815290,MONUMENTO_KA,A,B
BovineHD1500025979,15,73773576,MONUMENTO_KA,A,A
BovineHD1500025989,15,75479349,MONUMENTO_KA,A,A
BovineHD1500026010,15,79508257,MONUMENTO_KA,B,B
BovineHD1600000056,16,451373,MONUMENTO_KA,B,B
BovineHD1600000132,16,623470,MONUMENTO_KA,B,B
BovineHD1600000178,16,780673,MONUMENTO_KA,A,A
BovineHD1600000237,16,986833,MONUMENTO_KA,A,B
BovineHD1600000248,16,1009102,MONUMENTO_KA,A,B
BovineHD1600000339,16,1332337,MONUMENTO_KA,B,B
BovineHD1600000375,16,1500903,MONUMENTO_KA,A,B
BovineHD1600000402,16,1595222,MONUMENTO_KA,A,B
BovineHD1600000435,16,1720495,MONUMENTO_KA,A,B
BovineHD1600000520,16,1968919,MONUMENTO_KA,A,B
BovineHD1600000569,16,2101134,MONUMENTO_KA,A,B
BovineHD1600000606,16,2203355,MONUMENTO_KA,A,B
BovineHD1600000643,16,2333821,MONUMENTO_KA,A,B
BovineHD1600000668,16,2392161,MONUMENTO_KA,A,A
BovineHD1600000709,16,2523179,MONUMENTO_KA,B,B
BovineHD1600000772,16,2704957,MONUMENTO_KA,A,B
BovineHD1600000827,16,2920356,MONUMENTO_KA,A,B
BovineHD1600000902,16,3137731,MONUMENTO_KA,A,B
BovineHD1600000946,16,3320980,MONUMENTO_KA,A,B
BovineHD1600001010,16,3589794,MONUMENTO_KA,A,B
BovineHD1600001043,16,3663447,MONUMENTO_KA,A,B
BovineHD1600001113,16,3981372,MONUMENTO_KA,B,B
BovineHD1600001262,16,4488824,MONUMENTO_KA,A,A
BovineHD1600001310,16,4575222,MONUMENTO_KA,A,B
BovineHD1600001356,16,4691352,MONUMENTO_KA,B,B
BovineHD1600001371,16,4733389,MONUMENTO_KA,A,B
BovineHD1600001504,16,5281657,MONUMENTO_KA,A,A
BovineHD1600001647,16,5779371,MONUMENTO_KA,A,A
BovineHD1600001674,16,5865918,MONUMENTO_KA,A,B
BovineHD1600001828,16,6268903,MONUMENTO_KA,A,B
BovineHD1600001905,16,6587425,MONUMENTO_KA,A,A
BovineHD1600001941,16,6710808,MONUMENTO_KA,A,A
BovineHD1600002250,16,7878360,MONUMENTO_KA,A,B
BovineHD1600002307,16,8086824,MONUMENTO_KA,A,B
BovineHD1600002369,16,8355223,MONUMENTO_KA,A,B
BovineHD1600002468,16,9027037,MONUMENTO_KA,A,B
BovineHD1600002496,16,9149506,MONUMENTO_KA,B,B
BovineHD1600002554,16,9352544,MONUMENTO_KA,B,B
BovineHD1600002603,16,9587863,MONUMENTO_KA,B,B
BovineHD1600002635,16,9783433,MONUMENTO_KA,A,B
BovineHD1600002678,16,9975756,MONUMENTO_KA,A,B
BovineHD1600002757,16,10251375,MONUMENTO_KA,A,A
BovineHD1600002780,16,10325323,MONUMENTO_KA,B,B
BovineHD1600002836,16,10532452,MONUMENTO_KA,B,B
BovineHD1600002864,16,10624661,MONUMENTO_KA,A,B
BovineHD1600002912,16,10836672,MONUMENTO_KA,A,B
BovineHD1600002923,16,10900659,MONUMENTO_KA,A,B
BovineHD1600002962,16,11115407,MONUMENTO_KA,A,A
BovineHD1600003021,16,11360908,MONUMENTO_KA,A,B
BovineHD1600003043,16,11453616,MONUMENTO_KA,A,B
BovineHD1600003066,16,11500399,MONUMENTO_KA,A,B
BovineHD1600003121,16,11726094,MONUMENTO_KA,A,B
BovineHD1600003147,16,11788666,MONUMENTO_KA,B,B
BovineHD1600003197,16,11950257,MONUMENTO_KA,A,B
BovineHD1600003251,16,12203052,MONUMENTO_KA,B,B
BovineHD1600003404,16,12786950,MONUMENTO_KA,B,B
BovineHD1600003449,16,12982118,MONUMENTO_KA,A,B
BovineHD1600003464,16,13031951,MONUMENTO_KA,B,B
BovineHD1600003539,16,13319864,MONUMENTO_KA,A,A
BovineHD1600003569,16,13409202,MONUMENTO_KA,B,B
BovineHD1600003605,16,13504791,MONUMENTO_KA,A,B
BovineHD1600003632,16,13594159,MONUMENTO_KA,B,B
BovineHD1600003659,16,13674246,MONUMENTO_KA,A,B
BovineHD1600003696,16,13730396,MONUMENTO_KA,A,B
BovineHD1600003743,16,13842004,MONUMENTO_KA,A,A
BovineHD1600003778,16,13978509,MONUMENTO_KA,A,B
BovineHD1600003831,16,14126375,MONUMENTO_KA,A,A
BovineHD1600003886,16,14252303,MONUMENTO_KA,A,B
BovineHD1600003908,16,14329324,MONUMENTO_KA,A,A
BovineHD1600003961,16,14492400,MONUMENTO_KA,B,B
BovineHD1600004005,16,14710322,MONUMENTO_KA,A,B
BovineHD1600004011,16,14745854,MONUMENTO_KA,A,B
BovineHD1600004079,16,15045938,MONUMENTO_KA,A,B
BovineHD1600004089,16,15093474,MONUMENTO_KA,A,B
BovineHD1600004134,16,15216265,MONUMENTO_KA,A,B
BovineHD1600004189,16,15454566,MONUMENTO_KA,A,A
BovineHD1600004225,16,15657093,MONUMENTO_KA,A,B
BovineHD1600004264,16,15758661,MONUMENTO_KA,A,A
BovineHD1600004302,16,15938323,MONUMENTO_KA,B,B
BovineHD1600004350,16,16107949,MONUMENTO_KA,A,B
BovineHD1600004410,16,16286646,MONUMENTO_KA,A,B
BovineHD1600004422,16,16335146,MONUMENTO_KA,A,B
BovineHD1600004467,16,16514887,MONUMENTO_KA,A,B
BovineHD1600004504,16,16628970,MONUMENTO_KA,A,A
BovineHD1600004559,16,16825962,MONUMENTO_KA,A,A
BovineHD1600004612,16,17039137,MONUMENTO_KA,A,A
BovineHD1600004664,16,17230378,MONUMENTO_KA,B,B
BovineHD1600004715,16,17390596,MONUMENTO_KA,A,A
BovineHD1600004748,16,17472312,MONUMENTO_KA,A,A
BovineHD1600004825,16,17851615,MONUMENTO_KA,A,A
BovineHD1600004879,16,18003935,MONUMENTO_KA,A,B
BovineHD1600004902,16,18112503,MONUMENTO_KA,A,B
BovineHD1600004969,16,18343994,MONUMENTO_KA,A,A
BovineHD1600004980,16,18369380,MONUMENTO_KA,B,B
BovineHD1600005023,16,18494381,MONUMENTO_KA,B,B
BovineHD1600005073,16,18696082,MONUMENTO_KA,A,A
BovineHD1600005161,16,19038165,MONUMENTO_KA,A,B
BovineHD1600005173,16,19094578,MONUMENTO_KA,A,B
BovineHD1600005233,16,19226853,MONUMENTO_KA,A,B
BovineHD1600005271,16,19319017,MONUMENTO_KA,A,B
BovineHD1600005297,16,19387882,MONUMENTO_KA,A,A
BovineHD1600005395,16,19702238,MONUMENTO_KA,A,B
BovineHD1600005443,16,19821991,MONUMENTO_KA,A,B
BovineHD1600005467,16,19904561,MONUMENTO_KA,A,B
BovineHD1600005546,16,20110541,MONUMENTO_KA,A,A
BovineHD1600005576,16,20206443,MONUMENTO_KA,A,A
BovineHD1600005603,16,20264296,MONUMENTO_KA,A,A
BovineHD1600005639,16,20385935,MONUMENTO_KA,B,B
BovineHD1600005684,16,20578697,MONUMENTO_KA,B,B
BovineHD1600005687,16,20584664,MONUMENTO_KA,B,B
BovineHD1600005729,16,20660985,MONUMENTO_KA,A,B
BovineHD1600005790,16,20787126,MONUMENTO_KA,B,B
BovineHD1600005822,16,20918294,MONUMENTO_KA,B,B
BovineHD1600005852,16,21035994,MONUMENTO_KA,A,A
BovineHD1600005904,16,21175524,MONUMENTO_KA,B,B
BovineHD1600005950,16,21271338,MONUMENTO_KA,A,B
BovineHD1600006008,16,21522867,MONUMENTO_KA,A,A
BovineHD1600006035,16,21585116,MONUMENTO_KA,A,B
BovineHD1600006065,16,21690598,MONUMENTO_KA,A,B
BovineHD1600006116,16,21802910,MONUMENTO_KA,A,B
BovineHD1600006157,16,21917906,MONUMENTO_KA,A,B
BovineHD1600006208,16,22113213,MONUMENTO_KA,A,B
BovineHD1600006239,16,22175859,MONUMENTO_KA,A,B
BovineHD1600006257,16,22255036,MONUMENTO_KA,A,B
BovineHD1600006299,16,22400381,MONUMENTO_KA,A,A
BovineHD1600006334,16,22520057,MONUMENTO_KA,B,B
BovineHD1600006396,16,22774111,MONUMENTO_KA,A,B
BovineHD1600006409,16,22856032,MONUMENTO_KA,A,A
BovineHD1600006431,16,23032936,MONUMENTO_KA,B,B
BovineHD1600006469,16,23268022,MONUMENTO_KA,A,B
BovineHD1600006536,16,23538421,MONUMENTO_KA,B,B
BovineHD1600006573,16,23710936,MONUMENTO_KA,B,B
BovineHD1600006615,16,23908370,MONUMENTO_KA,A,B
BovineHD1600006629,16,23935934,MONUMENTO_KA,A,B
BovineHD1600006657,16,24070368,MONUMENTO_KA,B,B
BovineHD1600006715,16,24280376,MONUMENTO_KA,B,B
BovineHD1600006761,16,24374214,MONUMENTO_KA,A,A
BovineHD1600006806,16,24572571,MONUMENTO_KA,A,B
BovineHD1600006829,16,24632944,MONUMENTO_KA,A,A
BovineHD1600006863,16,24700353,MONUMENTO_KA,A,B
BovineHD1600006923,16,24836912,MONUMENTO_KA,B,B
BovineHD1600006927,16,24840439,MONUMENTO_KA,B,B
BovineHD1600007032,16,25168005,MONUMENTO_KA,A,B
BovineHD1600007128,16,25623468,MONUMENTO_KA,A,B
BovineHD1600007129,16,25630048,MONUMENTO_KA,A,B
BovineHD1600007131,16,25636497,MONUMENTO_KA,A,A
BovineHD1600007132,16,25637902,MONUMENTO_KA,A,A
BovineHD1600007133,16,25640184,MONUMENTO_KA,A,B
BovineHD1600007134,16,25641378,MONUMENTO_KA,B,B
BovineHD1600007135,16,25644519,MONUMENTO_KA,B,B
BovineHD1600007137,16,25650896,MONUMENTO_KA,A,A
BovineHD1600007138,16,25652277,MONUMENTO_KA,A,B
BovineHD1600007139,16,25653489,MONUMENTO_KA,A,B
BovineHD1600007140,16,25654705,MONUMENTO_KA,A,B
BovineHD1600007141,16,25657354,MONUMENTO_KA,A,A
BovineHD1600007142,16,25663584,MONUMENTO_KA,A,B
BovineHD1600007144,16,25673002,MONUMENTO_KA,B,B
BovineHD1600007145,16,25675118,MONUMENTO_KA,A,A
BovineHD1600007146,16,25681640,MONUMENTO_KA,A,B
BovineHD1600007147,16,25689363,MONUMENTO_KA,A,B
BovineHD1600007148,16,25697142,MONUMENTO_KA,A,A
BovineHD1600007149,16,25704086,MONUMENTO_KA,B,B
BovineHD1600007150,16,25706112,MONUMENTO_KA,A,A
BovineHD1600007151,16,25709923,MONUMENTO_KA,A,B
BovineHD1600007152,16,25714850,MONUMENTO_KA,B,B
BovineHD1600007153,16,25720393,MONUMENTO_KA,B,B
BovineHD1600007155,16,25726664,MONUMENTO_KA,B,B
BovineHD1600007157,16,25733134,MONUMENTO_KA,A,A
BovineHD1600007158,16,25738442,MONUMENTO_KA,B,B
BovineHD1600007159,16,25740150,MONUMENTO_KA,B,B
BovineHD1600007160,16,25741734,MONUMENTO_KA,A,A
BovineHD1600007161,16,25743464,MONUMENTO_KA,B,B
BovineHD1600007162,16,25748897,MONUMENTO_KA,B,B
BovineHD1600007163,16,25749866,MONUMENTO_KA,A,A
BovineHD1600007164,16,25751418,MONUMENTO_KA,B,B
BovineHD1600007165,16,25757917,MONUMENTO_KA,A,B
BovineHD1600007166,16,25759434,MONUMENTO_KA,B,B
BovineHD1600007167,16,25761333,MONUMENTO_KA,A,A
BovineHD1600007168,16,25763198,MONUMENTO_KA,A,A
BovineHD1600007169,16,25766607,MONUMENTO_KA,B,B
BovineHD1600007170,16,25767394,MONUMENTO_KA,B,B
BovineHD1600007172,16,25774613,MONUMENTO_KA,A,B
BovineHD1600007173,16,25783279,MONUMENTO_KA,B,B
BovineHD1600007174,16,25786382,MONUMENTO_KA,B,B
BovineHD1600007175,16,25789054,MONUMENTO_KA,A,B
BovineHD1600007176,16,25790832,MONUMENTO_KA,A,A
BovineHD1600007178,16,25799041,MONUMENTO_KA,A,A
BovineHD1600007179,16,25803734,MONUMENTO_KA,A,B
BovineHD1600007180,16,25811895,MONUMENTO_KA,A,B
BovineHD1600007181,16,25817365,MONUMENTO_KA,B,B
BovineHD1600007182,16,25820546,MONUMENTO_KA,A,A
BovineHD1600007183,16,25832066,MONUMENTO_KA,B,B
BovineHD1600007184,16,25833566,MONUMENTO_KA,A,A
BovineHD1600007185,16,25841321,MONUMENTO_KA,A,A
BovineHD1600007186,16,25858827,MONUMENTO_KA,A,A
BovineHD1600007187,16,25860223,MONUMENTO_KA,A,A
BovineHD1600007188,16,25861658,MONUMENTO_KA,B,B
BovineHD1600007190,16,25869263,MONUMENTO_KA,B,B
BovineHD1600007191,16,25871274,MONUMENTO_KA,B,B
BovineHD1600007192,16,25872262,MONUMENTO_KA,B,B
BovineHD1600007193,16,25874058,MONUMENTO_KA,B,B
BovineHD1600007194,16,25880980,MONUMENTO_KA,B,B
BovineHD1600007195,16,25885965,MONUMENTO_KA,A,B
BovineHD1600007196,16,25889912,MONUMENTO_KA,A,B
BovineHD1600007198,16,25899355,MONUMENTO_KA,B,B
BovineHD1600007199,16,25899984,MONUMENTO_KA,A,A
BovineHD1600007200,16,25906257,MONUMENTO_KA,B,B
BovineHD1600007201,16,25911857,MONUMENTO_KA,B,B
BovineHD1600007202,16,25916387,MONUMENTO_KA,A,B
BovineHD1600007203,16,25917821,MONUMENTO_KA,A,B
BovineHD1600007204,16,25919398,MONUMENTO_KA,A,B
BovineHD1600007205,16,25923441,MONUMENTO_KA,A,B
BovineHD1600007206,16,25928979,MONUMENTO_KA,A,B
BovineHD1600007207,16,25933132,MONUMENTO_KA,A,B
BovineHD1600007208,16,25934724,MONUMENTO_KA,B,B
BovineHD1600007209,16,25935379,MONUMENTO_KA,A,B
BovineHD1600007210,16,25940046,MONUMENTO_KA,A,B
BovineHD1600007211,16,25940729,MONUMENTO_KA,A,B
BovineHD1600007212,16,25941886,MONUMENTO_KA,A,B
BovineHD1600007213,16,25943727,MONUMENTO_KA,B,B
BovineHD1600007214,16,25944271,MONUMENTO_KA,A,A
BovineHD1600007215,16,25949459,MONUMENTO_KA,B,B
BovineHD1600007216,16,25950651,MONUMENTO_KA,A,A
BovineHD1600007217,16,25952513,MONUMENTO_KA,B,B
BovineHD1600007218,16,25953743,MONUMENTO_KA,B,B
BovineHD1600007255,16,26084665,MONUMENTO_KA,A,B
BovineHD1600007344,16,26510311,MONUMENTO_KA,A,A
BovineHD1600007370,16,26633417,MONUMENTO_KA,A,A
BovineHD1600007401,16,26773486,MONUMENTO_KA,B,B
BovineHD1600007432,16,26922130,MONUMENTO_KA,B,B
BovineHD1600007470,16,27025988,MONUMENTO_KA,A,B
BovineHD1600007504,16,27117873,MONUMENTO_KA,A,A
BovineHD1600007553,16,27294062,MONUMENTO_KA,A,A
BovineHD1600007583,16,27321006,MONUMENTO_KA,A,A
BovineHD1600007688,16,27574301,MONUMENTO_KA,A,A
BovineHD1600007744,16,27709457,MONUMENTO_KA,A,A
BovineHD1600007796,16,27920622,MONUMENTO_KA,B,B
BovineHD1600007838,16,28103738,MONUMENTO_KA,A,A
BovineHD1600007861,16,28233205,MONUMENTO_KA,B,B
BovineHD1600007915,16,28385489,MONUMENTO_KA,A,A
BovineHD1600007957,16,28472533,MONUMENTO_KA,A,A
BovineHD1600008012,16,28612786,MONUMENTO_KA,A,B
BovineHD1600008055,16,28716701,MONUMENTO_KA,A,B
BovineHD1600008079,16,28751703,MONUMENTO_KA,A,B
BovineHD1600008140,16,28979320,MONUMENTO_KA,A,B
BovineHD1600008152,16,29007170,MONUMENTO_KA,A,A
BovineHD1600008226,16,29201096,MONUMENTO_KA,A,A
BovineHD1600008247,16,29287243,MONUMENTO_KA,A,B
BovineHD1600008327,16,29550916,MONUMENTO_KA,A,B
BovineHD1600008373,16,29648137,MONUMENTO_KA,A,B
BovineHD1600008440,16,29861622,MONUMENTO_KA,A,B
BovineHD1600008480,16,29936832,MONUMENTO_KA,A,B
BovineHD1600008572,16,30258488,MONUMENTO_KA,A,A
BovineHD1600008608,16,30324225,MONUMENTO_KA,A,B
BovineHD1600008650,16,30495704,MONUMENTO_KA,A,A
BovineHD1600008664,16,30543842,MONUMENTO_KA,A,B
BovineHD1600008696,16,30617867,MONUMENTO_KA,A,B
BovineHD1600008753,16,30805647,MONUMENTO_KA,-,-
BovineHD1600008769,16,30870309,MONUMENTO_KA,A,A
BovineHD1600008839,16,31118752,MONUMENTO_KA,A,A
BovineHD1600008873,16,31297631,MONUMENTO_KA,A,B
BovineHD1600008913,16,31482847,MONUMENTO_KA,A,B
BovineHD1600008960,16,31596463,MONUMENTO_KA,A,B
BovineHD1600009022,16,31781324,MONUMENTO_KA,A,B
BovineHD1600009046,16,31851900,MONUMENTO_KA,A,B
BovineHD1600009112,16,32100900,MONUMENTO_KA,A,B
BovineHD1600009154,16,32248870,MONUMENTO_KA,B,B
BovineHD1600009244,16,32505919,MONUMENTO_KA,B,B
BovineHD1600009246,16,32507572,MONUMENTO_KA,B,B
BovineHD1600009289,16,32605798,MONUMENTO_KA,B,B
BovineHD1600009383,16,32872476,MONUMENTO_KA,A,B
BovineHD1600009411,16,32949185,MONUMENTO_KA,A,B
BovineHD1600009451,16,33113066,MONUMENTO_KA,A,B
BovineHD1600009511,16,33384865,MONUMENTO_KA,A,A
BovineHD1600009591,16,33601714,MONUMENTO_KA,A,B
BovineHD1600009644,16,33706034,MONUMENTO_KA,A,B
BovineHD1600009723,16,34046002,MONUMENTO_KA,B,B
BovineHD1600009784,16,34254781,MONUMENTO_KA,B,B
BovineHD1600009851,16,34426540,MONUMENTO_KA,B,B
BovineHD1600009861,16,34439744,MONUMENTO_KA,A,B
BovineHD1600009916,16,34615613,MONUMENTO_KA,B,B
BovineHD1600009976,16,34846362,MONUMENTO_KA,A,B
BovineHD1600010027,16,34989420,MONUMENTO_KA,A,B
BovineHD1600010061,16,35099483,MONUMENTO_KA,A,A
BovineHD1600010081,16,35145310,MONUMENTO_KA,A,A
BovineHD1600010136,16,35295382,MONUMENTO_KA,A,B
BovineHD1600010167,16,35395981,MONUMENTO_KA,A,B
BovineHD1600010188,16,35450472,MONUMENTO_KA,A,A
BovineHD1600010287,16,35800726,MONUMENTO_KA,A,A
BovineHD1600010332,16,35934197,MONUMENTO_KA,B,B
BovineHD1600010360,16,36068014,MONUMENTO_KA,A,A
BovineHD1600010401,16,36257738,MONUMENTO_KA,A,B
BovineHD1600010446,16,36435709,MONUMENTO_KA,B,B
BovineHD1600010463,16,36481859,MONUMENTO_KA,A,B
BovineHD1600010498,16,36598644,MONUMENTO_KA,B,B
BovineHD1600010526,16,36754212,MONUMENTO_KA,A,B
BovineHD1600010569,16,36880773,MONUMENTO_KA,A,A
BovineHD1600010594,16,36989295,MONUMENTO_KA,A,A
BovineHD1600010641,16,37151556,MONUMENTO_KA,A,B
BovineHD1600010676,16,37220279,MONUMENTO_KA,A,B
BovineHD1600010740,16,37378642,MONUMENTO_KA,A,B
BovineHD1600010794,16,37616233,MONUMENTO_KA,A,A
BovineHD1600010810,16,37662650,MONUMENTO_KA,A,B
BovineHD1600010900,16,38039962,MONUMENTO_KA,B,B
BovineHD1600010939,16,38106916,MONUMENTO_KA,A,B
BovineHD1600010965,16,38205078,MONUMENTO_KA,A,B
BovineHD1600010988,16,38287377,MONUMENTO_KA,B,B
BovineHD1600011036,16,38424448,MONUMENTO_KA,A,A
BovineHD1600011086,16,38676351,MONUMENTO_KA,A,A
BovineHD1600011133,16,38847101,MONUMENTO_KA,A,A
BovineHD1600011190,16,39017824,MONUMENTO_KA,A,A
BovineHD1600011245,16,39314208,MONUMENTO_KA,A,B
BovineHD1600011250,16,39332492,MONUMENTO_KA,A,B
BovineHD1600011254,16,39348937,MONUMENTO_KA,A,B
BovineHD1600011305,16,39646233,MONUMENTO_KA,A,A
BovineHD1600011383,16,40041220,MONUMENTO_KA,B,B
BovineHD1600011489,16,40573802,MONUMENTO_KA,A,A
BovineHD1600011535,16,40807119,MONUMENTO_KA,A,A
BovineHD1600011540,16,40813757,MONUMENTO_KA,A,A
BovineHD1600011591,16,41102595,MONUMENTO_KA,B,B
BovineHD1600011665,16,41607462,MONUMENTO_KA,B,B
BovineHD1600011696,16,41794521,MONUMENTO_KA,A,A
BovineHD1600011733,16,41955654,MONUMENTO_KA,A,A
BovineHD1600011798,16,42265104,MONUMENTO_KA,A,B
BovineHD1600011828,16,42381347,MONUMENTO_KA,A,B
BovineHD1600011849,16,42468656,MONUMENTO_KA,B,B
BovineHD1600011883,16,42592143,MONUMENTO_KA,A,A
BovineHD1600011934,16,42737339,MONUMENTO_KA,A,B
BovineHD1600011987,16,42837383,MONUMENTO_KA,A,A
BovineHD1600012022,16,42967853,MONUMENTO_KA,A,B
BovineHD1600012039,16,43061895,MONUMENTO_KA,A,B
BovineHD1600012105,16,43294197,MONUMENTO_KA,A,B
BovineHD1600012161,16,43589418,MONUMENTO_KA,A,B
BovineHD1600012206,16,43822847,MONUMENTO_KA,A,B
BovineHD1600012294,16,44154634,MONUMENTO_KA,A,A
BovineHD1600012340,16,44287521,MONUMENTO_KA,A,B
BovineHD1600012373,16,44453221,MONUMENTO_KA,A,B
BovineHD1600012404,16,44618155,MONUMENTO_KA,A,B
BovineHD1600012468,16,44932403,MONUMENTO_KA,B,B
BovineHD1600012503,16,45105919,MONUMENTO_KA,A,B
BovineHD1600012570,16,45366200,MONUMENTO_KA,B,B
BovineHD1600012595,16,45529253,MONUMENTO_KA,A,A
BovineHD1600012675,16,45919794,MONUMENTO_KA,A,B
BovineHD1600012680,16,45954219,MONUMENTO_KA,B,B
BovineHD1600012742,16,46279299,MONUMENTO_KA,A,B
BovineHD1600012781,16,46460943,MONUMENTO_KA,A,A
BovineHD1600012822,16,46598618,MONUMENTO_KA,A,B
BovineHD1600012837,16,46622432,MONUMENTO_KA,A,B
BovineHD1600012880,16,46756199,MONUMENTO_KA,B,B
BovineHD1600012932,16,46869577,MONUMENTO_KA,B,B
BovineHD1600012996,16,47082010,MONUMENTO_KA,B,B
BovineHD1600013019,16,47123032,MONUMENTO_KA,A,A
BovineHD1600013125,16,47492028,MONUMENTO_KA,B,B
BovineHD1600013131,16,47512872,MONUMENTO_KA,B,B
